execution_tier,is_today_action,action_rank,action_type,priority,priority_score,Campaign Name,Ad Group Name,diagnosis_object,diagnosis_level,Spend,Sales,Orders,ACOS,Clicks,data_sufficiency,confidence,operation_risk,estimated_savings,estimated_opportunity,spend_share,materiality_level,priority_reason,downgrade_reason,recommendation_reason
,False,,继续观察,低,0,SP_costco_转化_关键词_手动_出单词_词组,SP_costco_转化_关键词_手动_出单词_词组,epicurean wood fiber cutting boards set,搜索词,1.26,89.99,1.0,0.014001555728414269,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.26，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_核心词-词组,广告组 - 2026-01-23 10:20:05.155,non plastic cutting board,搜索词,1.26,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.26，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_自动_自动_紧密匹配,自动,thermoplastic polyurethane (tpu) cutting board,搜索词,1.26,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.26，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_自动_自动_紧密匹配,自动,wood fiber cutting board set,搜索词,1.26,47.87,1.0,0.026321286818466683,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.26，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,meat cutting board,Targeting,1.25,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.25，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_引流_关键词_手动_大词_词组,广告组 - 2025-07-18 18:15:13.946,13.5 x24.5 cutting board,搜索词,1.25,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.25，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,meat cutting board wood paper,搜索词,1.25,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.25，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_自动_自动_紧密-提降,广告组 - 2025-05-20 14:11:35.448,reversible chopping board,搜索词,1.25,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.25，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_自动_自动_紧密匹配-提降,广告组 - 2025-07-18 16:29:48.730,wood fiber chopping board,搜索词,1.25,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.25，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_自动_自动_同类-提降,Ad group - 2026-02-19 21:37:20.376,countertop cutting board,搜索词,1.24,0.0,0.0,inf,2.0,不足,低,中,0,0,0,,,,点击 2 次、花费 $1.24，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_核心词-精准,Ad group - 2026-02-20 00:26:52.335,wooden cutting boards,Targeting,1.24,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.24，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,新凹+三件套-auto079,Ad group - 2026-01-27 07:38:32.989,b098hxdvfb,搜索词,1.24,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.24，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_costco_转化_关键词_手动_长尾词-词组,广告组 - 2024-07-17 15:24:56.726,best wood for cutting board won't scratch,搜索词,1.24,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.24，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_costco_转化_关键词_手动_长尾词-词组,广告组 - 2024-07-17 15:24:56.726,real wood cutting board,搜索词,1.24,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.24，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_自动_自动_紧密-提降,广告组 - 2025-05-20 14:11:35.448,reversible cutting board,搜索词,1.24,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.24，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_核心词-精准,Ad group - 2026-02-20 00:26:52.335,wooden cutting board,搜索词,1.24,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.24，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_关键词_手动_出单词_词组,SP_新凹槽款_转化_关键词_手动_出单词_词组,wooden small cutting board,搜索词,1.24,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.24，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_关键词_手动_出单词_词组,SP_新凹槽款_转化_关键词_手动_出单词_词组,planche a decouper grosse,搜索词,1.23,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.23，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_costco黑_转化_自动_自动_紧密匹配-提降,黑色 自动,wood fiber composite cutting board,搜索词,1.23,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.23，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_自动_自动_紧密-提降,广告组 - 2025-05-20 14:11:35.448,￼black cutting board,搜索词,1.23,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.23，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_引流_关键词_手动_大词_词组,广告组 - 2025-07-18 18:15:13.946,13x11 cutting board,搜索词,1.22,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.22，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_引流_商品_手动_所在类目,Ad Group - 2026-02-04 09:48:58.858,b0f6mgnnbs,搜索词,1.22,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.22，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_商品_手动_出单ASIN,SP_基础款_转化_商品_手动_出单ASIN,cutting board dishwasher safe,搜索词,1.22,34.99,1.0,0.0348671048871106,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.22，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_costco木_引流_自动_自动_紧密匹配-仅降,广告组 - 2024-07-16 16:02:40.949,safe cutting boards,搜索词,1.22,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.22，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_出单词_词组,SP_基础套装_转化_关键词_手动_出单词_词组,cutting boards for kitchen non toxic,Targeting,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,wood cutting boards for kitchen,Targeting,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,acacia wood cutting boards,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_出单词_词组,SP_基础套装_转化_关键词_手动_出单词_词组,best cutting boards for kitchen non toxic,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_自动_自动_紧密匹配-仅降,基础款_SPAT_ALL_No,bread boards wooden,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_自动_自动_紧密匹配-仅降,基础款_SPAT_ALL_No,chopping board for meat,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_广泛,SP_基础款_转化_关键词_手动_出单词_广泛,composite cutting board for meat,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_出单词_词组,SP_基础套装_转化_关键词_手动_出单词_词组,extra large cutting board,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_出单词_词组,SP_基础套装_转化_关键词_手动_出单词_词组,extra large cutting board plastic,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,healthy cutting boards,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_自动_自动_紧密匹配-仅降,基础款_SPAT_ALL_No,kitchen wood cutting boards,搜索词,1.21,35.87,1.0,0.03373292444940061,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,large black cutting board,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_出单词_词组,SP_基础套装_转化_关键词_手动_出单词_词组,large cutting board 20x24,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,large wood cutting board,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_自动_自动_同类-提降,Ad group - 2026-02-19 21:37:20.376,non plastic cutting board,搜索词,1.21,27.99,1.0,0.04322972490175063,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_costco木_引流_自动_自动_宽泛匹配-仅降,木色 自动,passoire pour pates,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,rubber cutting board dishwasher safe,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_自动_自动_紧密匹配-仅降,基础款_SPAT_ALL_No,safe cutting board,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_自动_自动_紧密匹配-仅降,基础款_SPAT_ALL_No,safe cutting boards,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,wood cutting boards for kitchen,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_自动_自动_紧密匹配-仅降,基础款_SPAT_ALL_No,wood fiber cutting board for meat,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_costco_转化_自动_自动_紧密匹配-固定,SP_costco_转化_自动_自动_紧密匹配-固定,wooden cutting boards for kitchen,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_自动_自动_紧密匹配-仅降,基础款_SPAT_ALL_No,wooden fiber chopping board,搜索词,1.21,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.21，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,white cutting board,搜索词,1.2,0.0,0.0,inf,2.0,不足,低,中,0,0,0,,,,点击 2 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_核心词-词组,广告组 - 2026-01-23 10:20:05.155,cutting board kitchen,Targeting,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_关键词_手动_出单词_广泛,SP_新凹槽款_转化_关键词_手动_出单词_广泛,cutting boards for kitchen non toxic,Targeting,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_出单词_精准,SP_基础套装_转化_关键词_手动_出单词_精准,dishwasher safe wood cutting board,Targeting,1.2,68.84,1.0,0.017431725740848343,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_出单词_精准,SP_基础套装_转化_关键词_手动_出单词_精准,maple cutting board,Targeting,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_引流_关键词_手动_大词_广泛,大词,16 inch cutting board,搜索词,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_提降,广告组 - 2025-09-16 09:30:03.389,"18"" small lightweight cutting board",搜索词,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_自动_自动_同类-提降,Ad group - 2026-02-19 21:37:20.376,b0cyspv3j6,搜索词,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_商品_手动_出单ASIN,SP_新凹槽款_转化_商品_手动_出单ASIN,bamboo cutting board,搜索词,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_自动_自动_紧密匹配,自动,chopping board wood fiber,搜索词,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_商品_手动_出单ASIN,SP_新凹槽款_转化_商品_手动_出单ASIN,corian cutting boards,搜索词,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_costco_转化_自动_自动_紧密匹配-固定,SP_costco_转化_自动_自动_紧密匹配-固定,cutting boards for kitchen,搜索词,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_引流_关键词_手动_大词_广泛,大词,dishwasher safe cutting board,搜索词,1.2,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_出单词_精准,SP_基础套装_转化_关键词_手动_出单词_精准,dishwasher safe wood cutting board,搜索词,1.2,68.84,1.0,0.017431725740848343,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $1.20，样本偏少，暂不适合做否定、暂停或大幅降价。
